Date;Open;High;Low;Close    ;Adj Close   ;Volume
Feb 6, 2024;90,086.95;91,304.35;89,478.26;90,521.74;89,188.77;4,155,984
Feb 5, 2024;88,695.65;90,521.74;88,608.70;90,000.00;88,674.71;3,702,884
Feb 2, 2024;87,130.44;88,869.56;87,043.48;88,695.65;87,389.57;4,425,774
Feb 1, 2024;83,391.30;86,869.56;83,217.39;86,869.56;85,590.38;9,456,564
Jan 31, 2024;83,130.44;83,478.26;83,043.48;83,217.39;81,991.98;2,684,554
Jan 30, 2024;83,391.30;83,391.30;82,956.52;83,130.44;81,906.31;1,467,903
Jan 29, 2024;83,391.30;83,565.22;82,869.56;83,391.30;82,163.33;3,307,974
Jan 26, 2024;83,043.48;83,652.17;82,869.56;83,391.30;82,163.33;1,690,993
Jan 25, 2024;82,695.65;83,217.39;82,434.78;82,695.65;81,477.92;1,727,299
Jan 24, 2024;83,304.35;83,304.35;82,521.74;82,608.70;81,392.25;3,064,519
Jan 23, 2024;83,565.22;83,826.09;82,956.52;83,130.44;81,906.31;4,785,966
Jan 22, 2024;84,173.91;84,173.91;83,304.35;83,826.09;82,591.72;1,405,069
Jan 19, 2024;83,478.26;84,260.87;83,217.39;83,739.13;82,506.04;2,460,309
Jan 18, 2024;83,217.39;83,478.26;82,782.61;83,130.44;81,906.31;1,872,544
Jan 17, 2024;83,130.44;83,478.26;82,608.70;83,217.39;81,991.98;2,378,774
Jan 16, 2024;82,347.83;83,217.39;82,347.83;83,217.39;81,991.98;1,370,684
Jan 15, 2024;82,608.70;83,391.30;82,521.74;82,956.52;81,734.95;2,424,175
Jan 12, 2024;82,434.78;83,130.44;81,826.09;82,347.83;81,135.23;3,148,124
Jan 11, 2024;82,347.83;82,956.52;82,347.83;82,608.70;81,392.25;1,808,259
Jan 10, 2024;84,086.95;84,260.87;82,173.91;82,347.83;81,135.23;4,381,499
Jan 9, 2024;84,608.70;84,608.70;84,000.00;84,000.00;82,763.07;2,087,249
Jan 8, 2024;84,695.65;85,478.26;84,434.78;84,608.70;83,362.80;1,786,409
Jan 5, 2024;84,608.70;84,782.61;83,913.05;84,695.65;83,448.47;1,726,494
Jan 4, 2024;83,739.13;85,565.22;83,652.17;84,521.74;83,277.13;3,450,689
Jan 3, 2024;83,130.44;83,913.05;82,956.52;83,739.13;82,506.04;1,792,734
Jan 2, 2024;84,260.87;84,260.87;83,217.39;83,391.30;82,163.33;2,550,442
Dec 29, 2023;84,000.00;84,347.83;83,565.22;83,565.22;82,334.69;2,805,453
Dec 28, 2023;84,347.83;84,347.83;83,739.13;84,000.00;82,763.07;1,829,879
Dec 27, 2023;84,695.65;85,043.48;84,260.87;84,260.87;83,020.09;2,635,454
Dec 26, 2023;83,913.05;85,739.13;83,826.09;84,521.74;83,277.13;4,933,385
Dec 25, 2023;82,521.74;83,652.17;82,434.78;83,478.26;82,249.01;3,150,769
Dec 22, 2023;82,608.70;82,695.65;82,086.95;82,260.87;81,049.54;1,979,494
Dec 21, 2023;82,260.87;82,695.65;81,739.13;82,695.65;81,477.92;2,279,577
Dec 20, 2023;82,000.00;82,608.70;81,826.09;82,347.83;81,135.23;5,768,974
Dec 19, 2023;81,652.17;82,260.87;81,391.30;82,260.87;81,049.54;2,485,521
Dec 18, 2023;83,391.30;83,652.17;81,478.26;81,739.13;80,535.48;7,543,884
Dec 15, 2023;83,652.17;83,739.13;82,608.70;83,652.17;82,420.36;2,747,810
Dec 14, 2023;83,304.35;83,826.09;82,782.61;83,652.17;82,420.36;7,045,860
Dec 13, 2023;84,695.65;84,695.65;82,782.61;82,782.61;81,563.60;5,397,488
Dec 12, 2023;82,956.52;84,173.91;82,869.56;84,173.91;82,934.42;6,098,550
Dec 11, 2023;83,043.48;83,217.39;82,260.87;82,608.70;81,392.25;2,095,069
Dec 8, 2023;82,000.00;82,695.65;81,304.35;81,913.05;80,706.84;2,258,795
Dec 7, 2023;82,695.65;82,869.56;80,695.65;82,000.00;80,792.52;5,797,069
Dec 6, 2023;82,608.70;82,956.52;81,826.09;82,608.70;81,392.25;2,422,014
Dec 5, 2023;81,565.22;83,304.35;81,478.26;82,434.78;81,220.90;4,222,454
Dec 4, 2023;80,521.74;81,739.13;80,521.74;81,391.30;80,192.78;4,227,862
Dec 1, 2023;80,173.91;80,782.61;79,391.30;80,347.83;79,164.67;2,156,614
Nov 30, 2023;79,478.26;81,478.26;79,391.30;79,913.05;78,736.29;3,277,614
Nov 29, 2023;79,652.17;80,000.00;79,217.39;79,739.13;78,564.94;1,075,019
Nov 28, 2023;78,956.52;79,913.05;78,173.91;79,217.39;78,050.88;3,631,469
Nov 27, 2023;79,478.26;79,478.26;78,347.83;78,869.56;77,708.18;2,509,069
Nov 24, 2023;78,956.52;80,000.00;78,434.78;79,304.35;78,136.56;2,876,034
Nov 23, 2023;81,130.44;81,478.26;78,956.52;78,956.52;77,793.85;3,026,224
Nov 22, 2023;79,913.05;80,956.52;79,913.05;80,869.56;79,678.73;3,903,444
Nov 21, 2023;80,000.00;80,000.00;78,869.56;79,913.05;78,736.29;1,901,409
Nov 20, 2023;78,347.83;80,521.74;77,478.26;78,869.56;77,708.18;2,546,789
Nov 17, 2023;81,217.39;81,304.35;78,782.61;79,130.44;77,965.21;4,428,994
Nov 16, 2023;80,173.91;80,869.56;79,652.17;80,869.56;79,678.73;2,824,861
Nov 15, 2023;81,478.26;81,565.22;80,000.00;80,347.83;79,164.67;3,391,695
Nov 14, 2023;80,000.00;81,217.39;79,391.30;80,521.74;79,336.03;2,562,544
Nov 13, 2023;79,652.17;80,000.00;78,695.65;79,478.26;78,307.91;2,310,924
Nov 10, 2023;79,565.22;80,608.70;79,391.30;79,565.22;78,393.59;3,395,720
Nov 9, 2023;80,000.00;81,130.44;79,826.09;80,434.78;79,250.34;3,462,419
Nov 8, 2023;76,695.65;80,521.74;76,521.74;80,521.74;79,336.03;4,785,264
Nov 7, 2023;76,956.52;77,217.39;76,434.78;76,782.61;75,651.95;1,541,229
Nov 6, 2023;76,695.65;77,304.35;76,347.83;76,956.52;75,823.30;2,295,486
Nov 3, 2023;77,391.30;77,565.22;75,652.17;75,652.17;74,538.16;6,266,470
Nov 2, 2023;75,130.44;77,391.30;74,695.65;77,391.30;76,251.69;4,300,194
Nov 1, 2023;73,304.35;74,260.87;71,826.09;74,260.87;73,167.34;5,810,376
Oct 31, 2023;74,000.00;74,173.91;72,173.91;72,173.91;71,111.12;3,550,279
Oct 30, 2023;75,652.17;75,739.13;73,913.05;73,913.05;72,824.65;2,285,394
Oct 27, 2023;76,086.95;76,521.74;75,043.48;75,652.17;74,538.16;2,846,019
Oct 26, 2023;76,782.61;78,173.91;74,782.61;75,478.26;74,366.80;7,013,762
Oct 25, 2023;79,826.09;80,608.70;79,043.48;79,043.48;77,879.53;2,956,304
Oct 24, 2023;80,347.83;80,347.83;78,956.52;80,000.00;78,821.97;3,074,529
Oct 23, 2023;81,565.22;81,565.22;78,956.52;79,130.44;77,965.21;3,506,926
Oct 20, 2023;80,434.78;80,869.56;78,347.83;80,782.61;79,593.05;4,448,745
Oct 19, 2023;81,739.13;82,000.00;80,000.00;80,000.00;78,821.97;6,901,812
Oct 18, 2023;82,521.74;82,521.74;79,130.44;80,869.56;79,678.73;9,088,104
Oct 17, 2023;85,043.48;85,043.48;80,956.52;80,956.52;79,764.41;3,154,909
Oct 16, 2023;84,173.91;86,000.00;83,739.13;84,173.91;82,934.42;8,018,259
Oct 13, 2023;83,478.26;83,739.13;82,869.56;83,565.22;82,334.69;3,415,499
Oct 12, 2023;84,347.83;85,043.48;83,478.26;83,826.09;82,591.72;2,529,194
Oct 11, 2023;83,391.30;85,217.39;83,391.30;84,347.83;83,105.77;3,354,319
Oct 10, 2023;83,913.05;84,521.74;82,956.52;83,739.13;82,506.04;6,679,314
Oct 9, 2023;80,347.83;83,130.44;80,173.91;83,130.44;81,906.31;5,720,099
Oct 6, 2023;79,565.22;80,695.65;79,130.44;80,608.70;79,421.70;1,540,539
Oct 5, 2023;80,695.65;81,130.44;79,652.17;79,652.17;78,479.26;1,700,964
Oct 4, 2023;79,391.30;81,217.39;79,391.30;80,434.78;79,250.34;3,114,430
Oct 3, 2023;80,173.91;81,304.35;79,565.22;80,173.91;78,993.32;3,275,889
Oct 2, 2023;81,217.39;81,565.22;80,000.00;81,043.48;79,850.08;1,826,360
Sep 29, 2023;81,739.13;82,521.74;80,695.65;80,695.65;79,507.38;3,946,799
Sep 28, 2023;81,826.09;82,000.00;79,478.26;81,739.13;80,535.48;2,422,819
Sep 27, 2023;81,652.17;82,000.00;78,608.70;82,000.00;80,792.52;5,980,461
Sep 26, 2023;81,913.05;83,043.48;80,956.52;81,304.35;80,107.11;2,953,199
Sep 25, 2023;84,347.83;84,869.56;82,000.00;82,000.00;80,792.52;3,623,626
Sep 22, 2023;82,695.65;84,347.83;80,521.74;84,086.95;82,848.73;8,979,889
Sep 21, 2023;85,652.17;86,000.00;83,739.13;84,173.91;82,934.42;5,149,584
Sep 20, 2023;85,913.05;86,695.65;85,652.17;85,652.17;84,390.91;3,063,024
Sep 19, 2023;84,173.91;85,565.22;83,391.30;85,565.22;84,305.23;5,055,169
Sep 18, 2023;84,260.87;84,260.87;83,217.39;84,260.87;83,020.09;3,046,924
Sep 15, 2023;83,478.26;85,043.48;82,869.56;84,782.61;83,534.15;3,223,449
Sep 14, 2023;85,217.39;85,217.39;83,043.48;83,391.30;82,163.33;3,662,404
Sep 13, 2023;86,000.00;86,086.95;84,695.65;85,217.39;83,962.53;5,492,537
Sep 12, 2023;84,695.65;86,000.00;84,695.65;86,000.00;84,733.61;4,613,239
Sep 11, 2023;85,826.09;86,521.74;82,869.56;84,695.65;83,448.47;6,761,781
Sep 8, 2023;84,782.61;85,652.17;84,347.83;84,869.56;83,619.82;3,030,938
Sep 7, 2023;86,086.95;87,652.17;84,869.56;85,130.44;83,876.86;4,187,265
Sep 6, 2023;84,434.78;86,086.95;83,739.13;86,086.95;84,819.29;3,146,861
Sep 5, 2023;84,434.78;85,826.09;84,173.91;84,173.91;82,934.42;2,292,640
Aug 31, 2023;84,000.00;84,782.61;83,565.22;84,086.95;82,848.73;1,890,254
Aug 30, 2023;81,043.48;85,391.30;80,956.52;84,000.00;82,763.07;3,675,859
Aug 29, 2023;81,739.13;81,739.13;80,695.65;81,391.30;80,192.78;4,101,819
Aug 28, 2023;80,000.00;82,000.00;79,130.44;81,739.13;80,535.48;4,099,405
Aug 25, 2023;77,826.09;79,130.44;77,478.26;78,782.61;77,622.50;4,233,609
Aug 24, 2023;1000 Dividend;;;;;
Aug 24, 2023;74,347.83;78,347.83;74,000.00;78,260.87;77,108.44;7,253,972
Aug 23, 2023;75,130.44;75,478.26;73,652.17;75,217.39;73,124.51;6,166,877
Aug 22, 2023;75,043.48;75,217.39;72,173.91;75,217.39;73,124.51;4,386,126
Aug 21, 2023;74,695.65;75,391.30;74,347.83;74,695.65;72,617.28;4,289,750
Aug 18, 2023;74,434.78;76,434.78;73,304.35;74,347.83;72,279.14;4,926,260
Aug 17, 2023;73,913.05;75,826.09;73,913.05;74,782.61;72,701.83;4,982,960
Aug 16, 2023;72,347.83;74,086.95;72,347.83;74,000.00;71,940.99;4,836,218
Aug 15, 2023;71,826.09;73,304.35;70,869.56;73,043.48;71,011.09;1,972,953
Aug 14, 2023;71,391.30;72,347.83;71,304.35;71,826.09;69,827.56;1,166,231
Aug 11, 2023;71,304.35;72,173.91;70,869.56;71,304.35;69,320.34;1,475,866
Aug 10, 2023;72,260.87;72,434.78;71,478.26;71,478.26;69,489.41;1,602,329
Aug 9, 2023;73,043.48;73,652.17;72,173.91;72,260.87;70,250.24;1,692,839
Aug 8, 2023;73,043.48;73,565.22;72,869.56;73,217.39;71,180.16;1,041,574
Aug 7, 2023;72,695.65;73,478.26;72,434.78;73,478.26;71,433.77;865,394
Aug 4, 2023;73,043.48;73,478.26;72,434.78;72,434.78;70,419.32;2,883,999
Aug 3, 2023;72,869.56;73,217.39;72,086.95;72,782.61;70,757.47;1,159,105
Aug 2, 2023;73,478.26;73,739.13;72,608.70;72,608.70;70,588.40;1,974,015
Aug 1, 2023;74,434.78;75,043.48;73,478.26;73,478.26;71,433.77;1,652,912
Jul 31, 2023;73,652.17;74,608.70;73,391.30;74,434.78;72,363.68;1,739,175
Jul 28, 2023;72,608.70;73,391.30;72,260.87;73,391.30;71,349.23;1,033,183
Jul 27, 2023;72,000.00;73,391.30;72,000.00;72,782.61;70,757.47;2,045,864
Jul 26, 2023;70,608.70;71,913.05;70,521.74;71,913.05;69,912.10;1,601,089
Jul 25, 2023;70,434.78;71,478.26;70,434.78;70,695.65;68,728.59;1,693,045
Jul 24, 2023;70,434.78;70,695.65;70,086.95;70,434.78;68,474.97;7,118,297
Jul 21, 2023;69,304.35;70,434.78;69,217.39;70,434.78;68,474.97;1,579,668
Jul 20, 2023;68,347.83;70,695.65;68,260.87;69,826.09;67,883.21;2,684,452
Jul 19, 2023;68,260.87;68,608.70;68,086.95;68,260.87;66,361.55;1,094,684
Jul 18, 2023;68,695.65;68,695.65;67,913.05;68,434.78;66,530.62;1,929,009
Jul 17, 2023;68,695.65;68,869.56;68,260.87;68,695.65;66,784.23;1,434,395
Jul 14, 2023;66,869.56;68,086.95;66,173.91;68,086.95;66,192.47;3,246,219
Jul 13, 2023;65,913.05;65,913.05;65,565.22;65,913.05;64,079.05;1,558,121
Jul 12, 2023;65,217.39;65,826.09;65,130.43;65,478.26;63,656.37;1,496,034
Jul 11, 2023;65,478.26;65,565.22;65,217.39;65,217.39;63,402.75;2,369,231
Jul 10, 2023;65,478.26;66,000.00;65,130.43;65,478.26;63,656.37;1,690,844
Jul 7, 2023;64,521.74;65,652.17;64,521.74;65,478.26;63,656.37;1,380,804
Jul 6, 2023;65,043.48;65,391.30;64,347.82;64,869.57;63,064.61;2,072,184
Jul 5, 2023;65,304.35;66,521.74;65,043.48;65,043.48;63,233.68;2,886,752
Jul 4, 2023;65,330.81;65,784.50;65,179.59;65,784.50;63,954.09;1,756,412
Jul 3, 2023;65,406.43;65,633.27;65,028.36;65,330.81;63,513.02;1,909,888
Jun 30, 2023;65,406.43;65,482.04;65,028.36;65,028.36;63,218.98;1,578,403
Jun 29, 2023;65,784.50;65,860.12;65,406.43;65,406.43;63,586.52;1,688,963
Jun 28, 2023;66,086.95;66,389.41;65,784.50;65,784.50;63,954.09;1,695,179
Jun 27, 2023;65,028.36;66,011.34;65,028.36;66,011.34;64,174.62;2,298,240
Jun 26, 2023;64,347.82;64,877.13;63,969.75;64,877.13;63,071.96;2,300,888
Jun 23, 2023;64,725.90;64,725.90;64,120.98;64,347.82;62,557.38;2,058,867
Jun 22, 2023;65,103.97;65,406.43;64,045.37;64,650.29;62,851.43;1,348,552
Jun 21, 2023;64,650.29;65,330.81;64,574.67;64,877.13;63,071.96;3,524,797
Jun 20, 2023;64,272.21;64,877.13;64,045.37;64,650.29;62,851.43;2,071,431
Jun 19, 2023;64,045.37;64,650.29;63,894.14;64,045.37;62,263.34;969,656
Jun 16, 2023;63,591.68;65,179.59;63,062.38;63,894.14;62,116.32;3,215,658
Jun 15, 2023;63,667.30;63,818.53;63,213.61;63,591.68;61,822.28;1,082,597
Jun 14, 2023;63,742.91;64,120.98;63,591.68;63,667.30;61,895.79;1,069,372
Jun 13, 2023;63,818.53;64,196.60;63,742.91;63,818.53;62,042.81;1,374,210
Jun 12, 2023;63,894.14;64,196.60;63,213.61;64,196.60;62,410.36;986,188
Jun 9, 2023;63,742.91;64,045.37;63,289.23;63,969.75;62,189.83;1,261,135
Jun 8, 2023;64,045.37;64,196.60;63,138.00;63,213.61;61,454.73;2,508,887
Jun 7, 2023;64,272.21;64,574.67;63,742.91;64,272.21;62,483.87;1,695,371
Jun 6, 2023;64,499.05;64,499.05;64,045.37;64,499.05;62,704.40;679,764
Jun 5, 2023;63,440.45;64,423.44;63,364.84;64,272.21;62,483.87;2,281,708
Jun 2, 2023;63,138.00;63,742.91;62,835.54;63,364.84;61,601.75;973,227
Jun 1, 2023;63,516.07;63,516.07;62,835.54;63,138.00;61,381.21;1,490,854
May 31, 2023;63,667.30;63,667.30;62,835.54;63,591.68;61,822.28;1,110,106
May 30, 2023;62,759.93;64,196.60;62,684.31;63,516.07;61,748.77;7,223,494
May 29, 2023;63,138.00;63,289.23;62,684.31;62,835.54;61,087.18;1,163,270
May 26, 2023;62,835.54;63,062.38;62,230.63;62,835.54;61,087.18;1,865,253
May 25, 2023;61,398.87;63,062.38;61,247.64;62,911.15;61,160.68;1,839,993
May 24, 2023;62,003.78;62,079.39;61,323.25;61,474.48;59,763.99;614,036
May 23, 2023;62,381.85;62,381.85;61,550.09;62,003.78;60,278.56;1,513,071
May 22, 2023;62,608.70;62,608.70;62,003.78;62,381.85;60,646.11;792,177
May 19, 2023;62,759.93;62,986.77;61,852.55;62,608.70;60,866.64;2,716,414
May 18, 2023;61,852.55;62,759.93;61,550.09;62,684.31;60,940.15;2,049,609
May 17, 2023;61,928.17;62,533.08;61,323.25;61,625.71;59,911.00;1,800,186
May 16, 2023;61,247.64;61,776.94;61,096.41;61,625.71;59,911.00;1,812,332
May 15, 2023;61,550.09;61,852.55;61,096.41;61,247.64;59,543.46;1,851,103
May 12, 2023;59,962.19;60,945.18;59,584.12;60,869.57;59,175.90;1,643,999
May 11, 2023;59,810.96;60,189.04;59,735.35;59,810.96;58,146.76;662,572
May 10, 2023;59,735.35;60,189.04;59,735.35;59,735.35;58,073.25;836,48
May 9, 2023;59,432.89;60,340.27;59,432.89;59,659.73;57,999.74;801,302
May 8, 2023;59,357.28;59,659.73;59,281.66;59,357.28;57,705.69;1,075,060
May 5, 2023;59,432.89;59,432.89;59,130.43;59,281.66;57,632.18;422,141
May 4, 2023;58,827.98;59,508.51;58,676.75;59,357.28;57,705.69;3,205,563
Apr 28, 2023;59,584.12;59,584.12;58,601.13;58,601.13;56,970.59;1,264,311
Apr 27, 2023;59,054.82;59,584.12;59,054.82;59,206.05;57,558.68;292,272
Apr 26, 2023;59,054.82;59,281.66;58,676.75;59,206.05;57,558.68;1,706,949
Apr 25, 2023;59,810.96;59,962.19;59,206.05;59,281.66;57,632.18;1,265,949
Apr 24, 2023;60,113.42;60,945.18;59,735.35;59,810.96;58,146.76;1,050,725
Apr 21, 2023;60,491.49;60,491.49;59,962.19;59,962.19;58,293.78;506,781
Apr 20, 2023;60,340.27;60,340.27;59,886.58;60,037.81;58,367.29;481,918
Apr 19, 2023;60,340.27;60,340.27;59,962.19;59,962.19;58,293.78;555,184
Apr 18, 2023;60,189.04;60,491.49;59,886.58;60,037.81;58,367.29;440,259
Apr 17, 2023;60,189.04;60,264.65;59,735.35;60,189.04;58,514.31;824,076
Apr 14, 2023;60,415.88;60,567.11;59,962.19;60,189.04;58,514.31;743,905
Apr 13, 2023;60,718.34;60,793.95;59,962.19;60,189.04;58,514.31;741,26
Apr 12, 2023;60,718.34;60,869.57;60,415.88;60,718.34;59,028.88;844,023
Apr 11, 2023;60,642.72;60,869.57;60,567.11;60,718.34;59,028.88;706,214
Apr 10, 2023;61,247.64;61,247.64;60,567.11;60,718.34;59,028.88;1,018,059
Apr 7, 2023;60,642.72;61,020.79;60,491.49;60,869.57;59,175.90;5,711,053
Apr 6, 2023;61,020.79;61,625.71;60,718.34;60,718.34;59,028.88;837,024
Apr 5, 2023;60,869.57;60,945.18;60,264.65;60,945.18;59,249.41;558,094
Apr 4, 2023;61,172.02;61,247.64;60,491.49;60,869.57;59,175.90;773,133
Apr 3, 2023;60,037.81;61,172.02;59,810.96;61,172.02;59,469.95;1,574,038
Mar 31, 2023;59,810.96;60,113.42;59,735.35;59,810.96;58,146.76;2,305,910
Mar 30, 2023;59,735.35;59,962.19;59,584.12;59,810.96;58,146.76;1,280,444
Mar 29, 2023;59,886.58;59,962.19;59,432.89;59,735.35;58,073.25;1,124,521
Mar 28, 2023;59,886.58;59,886.58;58,601.13;59,886.58;58,220.27;2,130,811
Mar 27, 2023;59,659.73;59,886.58;59,357.28;59,810.96;58,146.76;1,399,574
Mar 24, 2023;59,206.05;59,584.12;58,979.21;59,432.89;57,779.21;516,699
Mar 23, 2023;59,281.66;59,357.28;58,676.75;58,979.21;57,338.14;603,853
Mar 22, 2023;59,130.43;59,432.89;58,676.75;59,357.28;57,705.69;1,272,958
Mar 21, 2023;59,432.89;59,508.51;58,298.68;59,054.82;57,411.65;1,268,903
Mar 20, 2023;59,810.96;59,962.19;58,676.75;58,676.75;57,044.10;1,873,906
Mar 17, 2023;60,189.04;60,491.49;59,432.89;59,735.35;58,073.25;567,88
Mar 16, 2023;60,491.49;60,491.49;59,281.66;59,886.58;58,220.27;1,589,909
Mar 15, 2023;59,810.96;60,869.57;59,810.96;60,869.57;59,175.90;1,719,513
Mar 14, 2023;59,735.35;59,810.96;59,357.28;59,508.51;57,852.72;922,311
Mar 13, 2023;59,054.82;60,037.81;59,054.82;59,659.73;57,999.74;1,172,395
Mar 10, 2023;60,642.72;60,793.95;59,735.35;60,113.42;58,440.80;847,589
Mar 9, 2023;60,113.42;61,020.79;59,886.58;60,945.18;59,249.41;1,683,806
Mar 8, 2023;59,357.28;60,113.42;59,357.28;60,113.42;58,440.80;1,421,819
Mar 7, 2023;59,810.96;60,415.88;59,584.12;59,584.12;57,926.23;1,191,439
Mar 6, 2023;59,054.82;60,340.27;59,054.82;59,130.43;57,485.16;1,117,776
Mar 3, 2023;59,962.19;60,491.49;59,357.28;59,357.28;57,705.69;979,707
Mar 2, 2023;60,491.49;60,869.57;60,340.27;60,491.49;58,808.35;2,244,391
Mar 1, 2023;60,113.42;60,869.57;59,508.51;60,869.57;59,175.90;1,967,615
Feb 28, 2023;60,491.49;61,020.79;60,113.42;60,869.57;59,175.90;1,273,434
Feb 27, 2023;60,491.49;60,869.57;60,415.88;60,718.34;59,028.88;1,435,441
Feb 24, 2023;61,323.25;61,474.48;60,793.95;61,096.41;59,396.44;1,151,765
Feb 23, 2023;61,776.94;61,776.94;60,945.18;61,550.09;59,837.50;13,899,289
Feb 22, 2023;62,230.63;62,381.85;61,852.55;61,852.55;60,131.54;1,384,921
Feb 21, 2023;62,608.70;63,289.23;62,457.47;62,608.70;60,866.64;1,110,899
Feb 20, 2023;61,701.32;62,759.93;61,550.09;62,608.70;60,866.64;2,287,792
Feb 17, 2023;61,398.87;61,701.32;61,247.64;61,701.32;59,984.52;724,2
Feb 16, 2023;61,701.32;62,003.78;61,020.79;61,701.32;59,984.52;561,003
Feb 15, 2023;60,869.57;61,928.17;60,718.34;61,701.32;59,984.52;6,679,417
Feb 14, 2023;61,020.79;61,247.64;60,642.72;61,096.41;59,396.44;1,039,188
Feb 13, 2023;61,020.79;61,398.87;60,491.49;61,020.79;59,322.93;2,791,400
Feb 10, 2023;61,323.25;61,398.87;60,869.57;61,020.79;59,322.93;3,533,485
Feb 9, 2023;61,247.64;61,701.32;61,020.79;61,020.79;59,322.93;4,616,185
Feb 8, 2023;61,096.41;61,776.94;60,945.18;61,398.87;59,690.48;1,179,140
Feb 7, 2023;60,869.57;61,928.17;60,869.57;61,020.79;59,322.93;1,077,440
Feb 6, 2023;60,491.49;61,701.32;60,264.65;60,869.57;59,175.90;1,343,293
Feb 3, 2023;62,003.78;62,003.78;60,567.11;60,567.11;58,881.86;2,619,739
Feb 2, 2023;62,079.39;62,306.24;61,474.48;61,928.17;60,205.05;2,983,559
Feb 1, 2023;63,516.07;63,516.07;61,852.55;62,003.78;60,278.56;1,412,826
Jan 31, 2023;63,138.00;63,289.23;61,776.94;63,138.00;61,381.21;2,280,518
Jan 30, 2023;63,667.30;63,818.53;63,289.23;63,289.23;61,528.24;1,209,954
Jan 27, 2023;63,591.68;64,650.29;63,516.07;63,516.07;61,748.77;1,594,273
Jan 19, 2023;62,759.93;63,667.30;62,684.31;63,440.45;61,675.26;2,011,700
Jan 18, 2023;62,079.39;63,062.38;61,852.55;63,062.38;61,307.71;1,463,875
Jan 17, 2023;61,398.87;62,003.78;61,247.64;62,003.78;60,278.56;1,432,002
Jan 16, 2023;60,567.11;61,247.64;60,264.65;61,096.41;59,396.44;759,775
Jan 13, 2023;60,869.57;61,398.87;60,491.49;60,491.49;58,808.35;1,321,177
Jan 12, 2023;61,247.64;61,625.71;60,642.72;61,020.79;59,322.93;757,13
Jan 11, 2023;60,793.95;61,701.32;60,793.95;61,172.02;59,469.95;1,424,199
Jan 10, 2023;61,020.79;61,474.48;60,642.72;60,793.95;59,102.39;5,349,511
Jan 9, 2023;60,869.57;61,172.02;60,415.88;60,718.34;59,028.88;686,244
Jan 6, 2023;60,793.95;61,323.25;60,642.72;60,718.34;59,028.88;951,406
Jan 5, 2023;60,642.72;61,625.71;60,642.72;60,945.18;59,249.41;1,339,162
Jan 4, 2023;61,096.41;61,247.64;59,962.19;60,491.49;58,808.35;1,050,461
Jan 3, 2023;58,147.45;60,491.49;58,071.83;60,491.49;58,808.35;2,030,301
Dec 30, 2022;57,618.15;58,147.45;57,466.92;58,147.45;56,529.53;1,492,573
Dec 29, 2022;57,844.99;58,223.06;57,618.15;57,618.15;56,014.96;1,179,028
Dec 28, 2022;58,223.06;58,223.06;57,466.92;57,996.22;56,382.51;779,216
Dec 27, 2022;57,769.38;58,601.13;57,466.92;57,844.99;56,235.49;2,100,943
Dec 26, 2022;58,752.36;59,054.82;57,769.38;57,769.38;56,161.97;1,100,980
Dec 23, 2022;57,769.38;58,979.21;57,618.15;58,979.21;57,338.14;2,410,916
Dec 22, 2022;58,374.29;58,601.13;57,466.92;58,374.29;56,750.06;1,372,489
Dec 21, 2022;58,374.29;58,525.52;57,240.07;58,374.29;56,750.06;1,127,081
Dec 20, 2022;58,374.29;58,374.29;57,013.23;57,920.61;56,309.00;1,112,486
Dec 19, 2022;59,206.05;59,206.05;57,920.61;57,920.61;56,309.00;1,357,148
Dec 16, 2022;58,223.06;58,979.21;57,769.38;58,903.59;57,264.63;1,490,325
Dec 15, 2022;57,769.38;59,054.82;57,769.38;58,752.36;57,117.61;1,583,693
Dec 14, 2022;58,374.29;58,601.13;57,542.53;57,693.76;56,088.46;2,335,666
Dec 13, 2022;57,618.15;58,449.91;56,862.00;58,374.29;56,750.06;1,189,852
Dec 12, 2022;58,676.75;59,130.43;57,769.38;58,223.06;56,603.04;3,359,810
Dec 9, 2022;57,693.76;58,979.21;57,618.15;58,979.21;57,338.14;1,305,968
Dec 8, 2022;58,147.45;59,584.12;57,164.46;58,223.06;56,603.04;1,717,530
Dec 7, 2022;57,391.30;57,920.61;56,559.55;57,844.99;56,235.49;1,453,162
Dec 6, 2022;59,206.05;59,659.73;57,466.92;57,466.92;55,867.93;2,033,607
Dec 5, 2022;58,979.21;59,735.35;58,525.52;59,206.05;57,558.68;1,608,688
Dec 2, 2022;56,483.93;58,752.36;55,954.63;58,525.52;56,897.08;3,837,100
Dec 1, 2022;56,786.39;57,315.69;56,030.25;56,483.93;54,912.30;2,349,420
Nov 30, 2022;56,332.70;56,635.16;55,576.56;56,408.32;54,838.79;1,386,640
Nov 29, 2022;56,635.16;56,635.16;55,198.49;56,181.47;54,618.25;1,512,674
Nov 28, 2022;54,744.80;56,332.70;54,669.19;56,181.47;54,618.25;1,697,824
Nov 25, 2022;53,383.74;54,442.34;53,308.13;54,442.34;52,927.51;1,940,636
Nov 24, 2022;52,778.83;53,686.20;52,476.37;53,308.13;51,824.86;1,211,938
Nov 23, 2022;52,930.06;53,686.20;52,703.21;53,308.13;51,824.86;616,152
Nov 22, 2022;52,930.06;54,442.34;52,249.53;53,308.13;51,824.86;1,582,106
Nov 21, 2022;52,551.98;54,291.12;52,551.98;53,005.67;51,530.82;1,111,560
